ticker,sector,quarter,revenue_bn_vnd,net_income_bn_vnd,gross_margin,net_margin,eps_vnd,pe_ratio,pb_ratio,roe,debt_to_equity,total_assets_bn_vnd,total_equity_bn_vnd,book_value_vnd,dividend_yield,shares_outstanding_m,market_cap_bn_vnd
POW,Utilities,2023-Q4,67799.3,7883.8,0.1879,0.1163,1920668.0,14.58,0.01,0.1651,2.23,154496.4,47763.9,11636310.0,0.0,4104.7,433.1
POW,Utilities,2024-Q1,110296.7,10710.3,0.1697,0.0971,2609273.0,14.19,0.01,0.1553,0.82,125347.8,68978.1,16804565.0,0.0705,4104.7,433.1
POW,Utilities,2024-Q2,107644.7,6280.5,0.1872,0.0583,1530077.0,16.26,0.01,0.0929,1.17,146740.5,67614.9,16472460.0,0.0595,4104.7,433.1
POW,Utilities,2024-Q3,108263.9,9977.0,0.1832,0.0922,2430602.0,8.06,0.0,0.1087,1.73,250916.0,91781.1,22359855.0,0.0,4104.7,433.1
POW,Utilities,2024-Q4,75758.2,8295.9,0.1981,0.1095,2021065.0,10.6,,0.1434,1.58,149254.8,57851.4,14093844.0,0.0,4104.7,433.1
SSI,Financial Services,2023-Q1,62827.9,8181.8,0.2355,0.1302,2110432.0,19.18,0.0,0.1103,4.75,426630.2,74210.6,19142070.0,0.055,3876.8,101.7
SSI,Financial Services,2023-Q2,64953.8,4558.9,0.167,0.0702,1175942.0,16.5,0.0,0.1067,3.33,184889.1,42712.6,11017392.0,0.0277,3876.8,101.7
SSI,Financial Services,2023-Q3,61775.6,15667.4,0.3679,0.2536,4041284.0,19.63,0.0,0.175,1.52,225686.0,89545.7,23097647.0,0.0607,3876.8,101.7
SSI,Financial Services,2023-Q4,70718.6,3410.5,0.1561,0.0482,879704.0,11.88,0.0,0.1489,4.08,116419.5,22909.9,5909434.0,0.0547,3876.8,101.7
SSI,Financial Services,2024-Q1,40118.8,7536.4,0.3993,0.1879,1943948.0,13.42,0.0,0.1164,4.18,335439.9,64766.3,16705982.0,0.0,3876.8,101.7
SSI,Financial Services,2024-Q2,62040.5,7791.5,0.3234,0.1256,2009750.0,8.99,0.0,0.168,3.62,214110.8,46364.0,11959241.0,0.0219,3876.8,101.7
SSI,Financial Services,2024-Q3,100822.0,14275.6,0.2549,0.1416,3682276.0,12.77,0.0,0.1274,4.94,665024.7,112034.1,28898383.0,0.0327,3876.8,101.7
SSI,Financial Services,2024-Q4,73199.0,10717.4,0.3735,0.1464,2764482.0,10.56,0.0,0.1031,3.61,478809.0,103938.3,26810109.0,0.0295,3876.8,101.7
HDB,Banking,2023-Q1,69419.9,20397.6,0.483,0.2938,4205253.0,15.98,0.0,0.2142,11.26,1167945.5,95247.6,19636620.0,0.0105,4850.5,313.8
HDB,Banking,2023-Q2,70224.9,12191.5,0.2598,0.1736,2513445.0,13.02,0.01,0.2195,9.82,600753.2,55547.0,11451787.0,0.0094,4850.5,313.8
HDB,Banking,2023-Q3,78000.0,11242.5,0.3791,0.1441,2317795.0,11.39,0.0,0.1096,10.82,1212089.1,102548.1,21141717.0,0.0215,4850.5,313.8
HDB,Banking,2023-Q4,63241.8,13124.0,0.4893,0.2075,2705687.0,10.92,0.0,0.1017,5.72,867397.0,128991.2,26593322.0,0.0,4850.5,313.8
HDB,Banking,2024-Q1,67718.5,12133.0,0.43,0.1792,2501392.0,14.03,0.01,0.229,12.8,731022.8,52978.4,10922233.0,0.0,4850.5,313.8
HDB,Banking,2024-Q2,28362.8,3656.0,0.2619,0.1289,753732.0,6.36,0.01,0.1363,14.87,425570.5,26821.7,5529674.0,0.0114,4850.5,313.8
HDB,Banking,2024-Q3,231343.4,55837.7,0.4607,0.2414,11511716.0,5.13,0.0,0.149,10.18,4189485.3,374827.0,77275811.0,0.007,4850.5,313.8
HDB,Banking,2024-Q4,84334.1,9384.2,0.3552,0.1113,1934677.0,6.02,0.01,0.1595,6.33,430988.7,58820.7,12126711.0,0.0454,4850.5,313.8
TPB,Banking,2023-Q1,55778.3,9761.9,0.2595,0.175,7868016.0,5.68,0.0,0.1812,12.09,705259.6,53875.2,43423053.0,0.0,1240.7,122.9
TPB,Banking,2023-Q2,61577.6,18438.2,0.5113,0.2994,14861013.0,15.42,0.0,0.1509,13.15,1728543.9,122173.7,98471086.0,0.0,1240.7,122.9
TPB,Banking,2023-Q3,71904.5,15459.4,0.3857,0.215,12460146.0,11.84,0.0,0.2097,5.82,502415.2,73707.9,59408024.0,0.0048,1240.7,122.9
TPB,Banking,2023-Q4,63800.0,7523.6,0.3241,0.1179,6063962.0,16.33,0.0,0.1329,14.76,892232.5,56618.6,45634155.0,0.0,1240.7,122.9
TPB,Banking,2024-Q1,44950.4,12332.8,0.4869,0.2744,9940181.0,11.48,0.0,0.1833,12.19,887567.2,67280.6,54227690.0,0.0,1240.7,122.9
TPB,Banking,2024-Q2,52419.6,11663.8,0.3185,0.2225,9400941.0,17.67,0.0,0.1975,7.0,472070.9,59042.6,47587928.0,0.0544,1240.7,122.9
TPB,Banking,2024-Q3,59002.5,17796.8,0.5105,0.3016,14344051.0,14.66,0.0,0.1638,8.46,1027601.0,108633.4,87557687.0,0.0,1240.7,122.9
TPB,Banking,2024-Q4,25963.4,6520.3,0.3613,0.2511,5255297.0,5.52,0.0,0.2301,10.79,334063.7,28342.3,22843683.0,0.0351,1240.7,122.9
MBB,Banking,2023-Q1,58570.1,10473.9,0.333,0.1788,2377685.0,16.86,0.0,0.1316,11.23,973352.2,79589.4,18067610.0,0.0505,4405.1,291.2
MBB,Banking,2023-Q2,64467.7,10683.0,0.4699,0.1657,2425157.0,14.31,0.01,0.2364,6.8,352409.9,45199.1,10260658.0,0.019,4405.1,291.2
MBB,Banking,2023-Q3,61890.6,13006.9,0.3242,0.2102,2952690.0,10.79,0.0,0.1772,8.59,704008.3,73392.8,16660914.0,0.0,4405.1,291.2
MBB,Banking,2023-Q4,83131.2,12997.8,0.4279,0.1564,2950644.0,10.08,0.01,0.2454,7.58,454496.7,52963.4,12023233.0,0.0525,4405.1,291.2
MBB,Banking,2024-Q1,91707.0,18248.9,0.2893,0.199,4142692.0,10.9,0.0,0.1354,5.73,907674.1,134770.4,30594244.0,0.0136,4405.1,291.2
MBB,Banking,2024-Q2,51171.6,9031.8,0.4059,0.1765,2050307.0,15.78,0.01,0.1646,7.49,465605.3,54860.1,12453795.0,0.0494,4405.1,291.2
MBB,Banking,2024-Q3,46691.9,4411.9,0.3003,0.0945,1001555.0,14.57,0.01,0.1996,9.75,237570.4,22107.2,5018550.0,0.0675,4405.1,291.2
MBB,Banking,2024-Q4,95072.7,24969.7,0.4917,0.2626,5668376.0,16.29,0.0,0.1309,6.12,1358262.4,190788.7,43310979.0,0.0216,4405.1,291.2
STB,Banking,2023-Q1,6452.8,1119.0,0.3448,0.1734,237992.0,5.54,0.04,0.1223,14.87,145234.8,9153.7,1946741.0,0.0,4702.0,332.8
STB,Banking,2023-Q2,6604.7,1076.1,0.5395,0.1629,228854.0,17.37,0.06,0.1959,13.68,80646.1,5493.9,1168408.0,0.0,4702.0,332.8
STB,Banking,2023-Q3,7948.2,1786.8,0.3967,0.2248,379998.0,6.82,0.02,0.1045,8.08,155246.0,17098.9,3636480.0,0.0564,4702.0,332.8
STB,Banking,2023-Q4,3282.8,580.5,0.3106,0.1768,123451.0,17.61,0.07,0.1141,11.73,64750.7,5088.1,1082094.0,0.0355,4702.0,332.8
STB,Banking,2024-Q1,6841.9,1989.7,0.4578,0.2908,423150.0,17.28,0.03,0.2025,9.97,107810.1,9826.2,2089761.0,0.0,4702.0,332.8
STB,Banking,2024-Q2,8133.9,2293.1,0.4354,0.2819,487680.0,12.42,0.02,0.1046,14.31,335757.3,21931.3,4664207.0,0.0552,4702.0,332.8
STB,Banking,2024-Q3,4562.6,934.5,0.4477,0.2048,198753.0,13.47,0.04,0.116,11.58,101346.9,8057.2,1713549.0,0.08,4702.0,332.8
STB,Banking,2024-Q4,11310.2,2066.5,0.2645,0.1827,439488.0,10.29,0.04,0.2306,12.82,123873.8,8960.9,1905739.0,0.0454,4702.0,332.8
NVL,Real Estate,2023-Q1,59599.0,14145.3,0.3924,0.2373,6431241.0,33.53,0.0,0.1153,3.45,546187.8,122642.3,55760194.0,0.0,2199.5,235.9
NVL,Real Estate,2023-Q2,55533.9,5350.3,0.1861,0.0963,2432538.0,8.18,0.0,0.0987,2.1,168030.2,54214.1,24648808.0,0.0317,2199.5,235.9
NVL,Real Estate,2023-Q3,54833.5,6164.7,0.2846,0.1124,2802809.0,19.94,0.0,0.0841,1.22,162717.8,73309.9,33330887.0,0.0483,2199.5,235.9
NVL,Real Estate,2023-Q4,91640.6,17593.4,0.3505,0.192,7998973.0,22.83,0.0,0.107,3.59,754935.2,164473.9,74779218.0,0.0,2199.5,235.9
NVL,Real Estate,2024-Q1,28291.2,1947.4,0.1577,0.0688,885380.0,20.17,,0.1098,2.74,66325.8,17731.7,8061854.0,0.0427,2199.5,235.9
NVL,Real Estate,2024-Q2,156688.2,31557.3,0.3324,0.2014,14347731.0,34.02,0.0,0.1577,3.87,973732.7,200086.0,90970523.0,0.0015,2199.5,235.9
NVL,Real Estate,2024-Q3,100347.2,15014.1,0.223,0.1496,6826266.0,9.93,0.0,0.1902,2.05,241190.4,78952.8,35896464.0,,2199.5,235.9
NVL,Real Estate,2024-Q4,85266.9,10155.8,0.2958,0.1191,4617419.0,17.12,0.0,0.0961,3.41,465981.8,105686.9,48051313.0,0.0431,2199.5,235.9
VPB,Banking,2023-Q1,26282.0,2805.2,0.2866,0.1067,765210.0,13.85,0.01,0.1272,10.25,248105.8,22050.6,6015056.0,0.0567,3665.9,289.9
VPB,Banking,2023-Q2,23734.1,3527.5,0.2821,0.1486,962246.0,8.34,0.02,0.2444,9.84,156366.7,14431.0,3936547.0,0.0645,3665.9,289.9
VPB,Banking,2023-Q3,25431.3,7614.4,0.4399,0.2994,2077080.0,12.82,0.01,0.2229,13.84,507062.2,34163.9,9319344.0,0.0182,3665.9,289.9
VPB,Banking,2023-Q4,29147.4,4976.3,0.3136,0.1707,1357451.0,10.34,0.01,0.226,14.0,330320.4,22021.0,6006975.0,0.0283,3665.9,289.9
VPB,Banking,2024-Q1,37068.3,7751.8,0.3324,0.2091,2114556.0,10.51,0.01,0.2001,5.96,269403.0,38733.2,,0.0499,3665.9,289.9
VPB,Banking,2024-Q2,23030.6,4747.1,0.3855,0.2061,1294929.0,7.18,0.01,0.2105,13.63,329834.0,22548.2,6150775.0,0.0,3665.9,289.9
VPB,Banking,2024-Q3,28768.0,4118.0,0.2571,0.1431,1123325.0,12.89,0.01,0.182,7.32,188235.1,22625.8,6171962.0,0.0313,3665.9,289.9
VPB,Banking,2024-Q4,30109.9,6432.0,0.4283,0.2136,1754548.0,17.84,0.01,0.1205,11.95,691513.5,53392.8,14564677.0,0.0323,3665.9,289.9
KDH,Real Estate,2023-Q1,35399.6,4691.6,0.3235,0.1325,1319926.0,10.54,0.0,0.0628,3.68,349550.5,74649.2,21001629.0,0.0,3554.4,321.1
KDH,Real Estate,2023-Q2,34948.9,3114.5,0.2076,0.0891,876223.0,15.25,0.01,0.1032,1.21,66611.9,30164.7,8486471.0,0.0,3554.4,321.1
KDH,Real Estate,2023-Q3,33257.8,5105.1,0.3901,0.1535,1436259.0,25.28,0.01,0.182,2.95,110864.4,28048.2,7891021.0,0.0,3554.4,321.1
KDH,Real Estate,2023-Q4,38984.4,5191.5,0.3099,0.1332,1460568.0,18.66,0.01,0.1504,3.98,171957.0,34512.8,9709735.0,0.0,3554.4,321.1
KDH,Real Estate,2024-Q1,49167.4,8823.5,0.3692,0.1795,2482392.0,9.92,0.0,0.1343,3.87,320042.9,65678.4,18477808.0,,3554.4,321.1
KDH,Real Estate,2024-Q2,82968.8,9681.9,0.2026,0.1167,2723870.0,14.43,0.0,0.1304,1.29,170062.4,74262.1,20892718.0,0.036,3554.4,321.1
KDH,Real Estate,2024-Q3,29698.6,6416.0,0.3495,0.216,1805066.0,37.67,0.0,0.0852,2.2,240833.0,75308.6,21187138.0,0.0122,3554.4,321.1
KDH,Real Estate,2024-Q4,82709.0,24841.4,0.4477,0.3003,6988826.0,25.28,0.0,0.1763,2.56,502010.1,140900.3,39640543.0,0.0,3554.4,321.1
DGC,Chemicals,2023-Q1,50639.7,9053.7,0.3064,0.1788,2351755.0,6.43,0.0,0.1746,0.54,79978.3,51865.0,13472235.0,0.0288,3849.8,93.8
DGC,Chemicals,2023-Q2,51541.2,5826.5,0.1675,0.113,1513466.0,12.65,0.0,0.175,0.72,57137.3,33295.3,8648654.0,0.0358,3849.8,93.8
DGC,Chemicals,2023-Q3,57015.4,9495.0,0.3339,0.1665,2466377.0,17.91,0.0,0.2733,0.47,51115.8,34747.5,9025869.0,0.0,3849.8,93.8
DGC,Chemicals,2023-Q4,94105.1,10961.4,0.3361,0.1165,2847297.0,15.81,0.0,0.1885,1.34,136143.7,58147.1,15104047.0,0.0,3849.8,93.8
DGC,Chemicals,2024-Q1,61879.8,8040.6,0.308,0.1299,2088591.0,6.97,0.0,0.1925,0.43,59534.3,41761.4,10847770.0,0.0,3849.8,93.8
DGC,Chemicals,2024-Q2,66415.2,8415.1,0.289,0.1267,2185876.0,17.71,0.0,0.2354,1.27,81129.3,35752.0,9286783.0,0.0106,3849.8,93.8
DGC,Chemicals,2024-Q3,172966.6,19385.5,0.303,0.1121,5035487.0,12.03,0.0,0.1918,0.39,140547.8,101092.7,26259406.0,0.0294,3849.8,93.8
DGC,Chemicals,2024-Q4,52801.1,2681.2,0.1636,0.0508,696465.0,7.62,0.01,0.2934,0.91,17496.9,9139.7,2374091.0,0.0773,3849.8,93.8
GVR,Materials/Rubber,2023-Q1,35734.8,2708.2,0.1961,0.0758,1010940.0,15.44,0.01,0.158,0.48,25405.5,17137.7,6397380.0,0.0049,2678.9,127.9
GVR,Materials/Rubber,2023-Q2,36395.0,3823.9,0.2171,0.1051,1427421.0,8.7,0.01,0.1994,0.37,26261.7,19178.4,7159159.0,0.0,2678.9,127.9
GVR,Materials/Rubber,2023-Q3,34664.4,1726.4,0.1182,0.0498,644436.0,9.21,0.01,0.1631,0.37,14554.9,10587.3,3952156.0,0.0408,2678.9,127.9
GVR,Materials/Rubber,2023-Q4,35427.6,5529.8,0.2495,0.1561,2064225.0,15.38,0.0,0.1168,1.05,97033.7,47364.1,17680663.0,0.0422,2678.9,127.9
GVR,Materials/Rubber,2024-Q1,28677.5,3206.6,0.233,0.1118,1196995.0,10.34,0.0,0.1241,0.8,46419.4,25832.3,9642985.0,0.0662,2678.9,127.9
GVR,Materials/Rubber,2024-Q2,38172.1,4872.6,0.21,0.1276,1818889.0,8.13,0.0,0.1299,0.88,70408.6,37499.0,13998078.0,0.0015,2678.9,127.9
GVR,Materials/Rubber,2024-Q3,62978.4,3903.8,0.1206,0.062,1457253.0,10.58,0.0,0.0815,0.59,76175.6,47926.0,17890400.0,0.0781,2678.9,127.9
GVR,Materials/Rubber,2024-Q4,28107.9,4233.1,0.2202,0.1506,1580166.0,13.85,0.0,0.0932,0.96,88940.3,45434.5,16960336.0,0.0,2678.9,127.9
